soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2016,4,402,881076322,402,67,38,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,16,800
2016,11,1114,870114532,1114,1,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,44,2420
2016,11,1114,870114532,1114,1,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,12,672
2016,11,1114,870114532,1114,1,4,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,16,1600
2016,11,1114,870114532,1114,1,4,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,1050,6300
2016,12,1247,990607877,1247,15,18,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,0,0
2016,12,1247,990607877,1247,15,18,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,298,2086
2016,5,536,991745068,536,45,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,60,5520
2016,5,536,991745068,536,45,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2016,5,536,991745068,536,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,536,991745068,536,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,240,DEKAR,178,42720
2016,12,1246,970393935,1246,56,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,100,DYREENHETER,0,0
2016,12,1246,970393935,1246,56,4,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,200,9000
2016,12,1246,970393935,1246,56,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,3,210
2016,12,1246,970393935,1246,56,4,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,19,DEKAR,223,4237
2016,5,534,977207509,534,116,1,0,Plantevernmidler,Hypping/radrensing,Hypping/radrensing,200,DEKAR,49,9800
2016,12,1263,969139685,1263,56,100,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,160,7200
2016,16,1663,969221764,1663,8,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1663,969221764,1663,8,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,7,525
2016,16,1663,969221764,1663,8,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,82,6150
2016,16,1663,969221764,1663,8,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,71,12070
2016,17,1744,983834353,1744,61,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1744,983834353,1744,61,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,78,0
2016,17,1744,983834353,1744,61,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,105,0
2016,17,1744,983834353,1744,61,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,14,2548
2016,9,904,969250330,904,14,2,0,Kulturlandskap,Beite i utmark,Sau/geit,85,ANTALL_DYR,15,1275
2016,11,1129,970565353,1129,53,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,40,2200
2016,11,1129,970565353,1129,53,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,11,616
2016,14,1433,969288834,1433,85,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,8,2112
2016,14,1433,969288834,1433,85,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,2,798
2016,11,1103,870982542,1103,16,99,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,187,14960
2016,5,521,914536715,521,122,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DEKAR,0,0
2016,5,521,914536715,521,122,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,5,460
2016,5,521,914536715,521,122,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,3,276
2016,5,521,914536715,521,122,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,55,2255
2016,10,1004,969319586,1004,200,18,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,152,DEKAR,204,3496
2016,10,1004,969319586,1004,200,18,0,Kulturlandskap,Beite i utmark,Sau/geit,71,ANTALL_DYR,0,0
2016,4,403,985591709,403,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,403,985591709,403,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,35,4025
2016,4,403,985591709,403,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,6,1170
2016,4,419,969510537,419,32,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,419,969510537,419,32,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,9,630
2016,4,419,969510537,419,32,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,190,21850
2016,12,1216,995332434,1216,27,5,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,208,9360
2016,4,426,969417952,426,66,40,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,426,969417952,426,66,40,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,85,5950
2016,4,426,969417952,426,66,40,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,215,24725
2016,4,426,969417952,426,66,40,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,3,585
2016,4,426,969417952,426,66,40,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,17,METER,678,11526
2016,4,426,969417952,426,66,40,0,Plantevernmidler,Ugrasharving,Ugrasharving,60,DEKAR,302,18120
2016,4,403,969172798,403,89,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,13,910
2016,4,403,969172798,403,89,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,89,10235
2016,10,1034,969576872,1034,92,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,152,DEKAR,85,2584
2016,18,1820,999201229,1820,83,3,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,2042,"7759,6"
2016,18,1820,999201229,1820,83,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,0,0
2016,18,1820,999201229,1820,83,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,1000,DEKAR,0,0
2016,18,1820,999201229,1820,83,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,262,6157
2016,11,1114,986387323,1114,6,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,145,7975
2016,11,1114,986387323,1114,6,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,129,7224
2016,11,1114,986387323,1114,6,4,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,4,2000
2016,11,1114,986387323,1114,6,4,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,1006,6036
2016,18,1820,976060512,1820,80,5,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,1397,"5308,6"
2016,18,1820,976060512,1820,80,5,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,1,1000
2016,18,1820,976060512,1820,80,5,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,1000,DEKAR,5,5000
2016,18,1820,976060512,1820,80,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,282,6627
2016,15,1571,970576479,1571,22,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,13,1690
2016,15,1571,970576479,1571,22,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,1,130
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,18,0
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,104,DEKAR,156,16224
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,166,DEKAR,13,2158
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Fangvekster sådd sammen med vekster,Fangvekster sådd sammen med vekster,104,DEKAR,107,11128
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Grasdekt vannvei,Korn,"20,8",METER,737,"15329,6"
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,"10,4",METER,956,"9942,4"
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,"10,4",METER,2289,"23805,6"
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Andre grasdekte arealer,Andre grasdekte arealer,260,DEKAR,59,15340
2016,2,221,869538752,221,136,1,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,"145,6",DEKAR,22,"3203,2"
2016,2,221,869538752,221,136,1,0,Plantevernmidler,Ugrasharving,Ugrasharving,"83,2",DEKAR,33,"2745,6"
2016,14,1417,969142422,1263,244,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,268,13400
2016,16,1644,976806867,1644,57,1,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,45000,ANDEL,3,15000
2016,16,1644,976806867,1644,57,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,450,DEKAR,9,4050
2016,16,1613,994253484,1613,15,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,80,DEKAR,158,4400
2016,16,1613,994253484,1613,15,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,56,14560
2016,16,1613,994253484,1613,15,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,19,4940
2016,16,1613,994253484,1613,15,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,45000,ANTALL,1,45000
2016,11,1160,969243431,1160,2,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,50,2750
2016,11,1160,969243431,1160,2,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,39,2184
2016,11,1160,969243431,1160,2,2,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,80,ANTALL,45,3600
2016,11,1160,969243431,1160,2,2,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,94,7520
2016,11,1160,969243431,1160,2,2,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,94,4700
2016,5,502,987648503,502,150,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,36,3312
2016,5,502,987648503,502,150,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,14,1288
2016,5,502,987648503,502,150,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2016,12,1263,969142422,1263,244,1,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,268,12060
2016,5,534,969112485,534,152,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,18,1656
2016,5,534,969112485,534,152,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,534,969112485,534,152,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,64,DEKAR,9,576
2016,5,534,969112485,534,152,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,169,16224
2016,5,534,969112485,534,152,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,24,4440
2016,10,1027,969239175,1027,46,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,71,DYREENHETER,220,15620
2016,11,1160,969585936,1160,311,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,172,9460
2016,11,1160,969585936,1160,311,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,125,7000
2016,11,1160,969585936,1160,311,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,4,419,969901927,419,96,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,419,969901927,419,96,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,76,8740
2016,8,831,984719043,831,41,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DEKAR,16,3200
2016,11,1101,984131070,1101,19,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,105,5775
2016,11,1101,984131070,1101,19,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,41,2296
2016,4,403,979782454,403,159,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,403,979782454,403,159,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,18,1260
2016,4,403,979782454,403,159,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,148,17020
2016,18,1824,969225875,1824,135,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,180,DYREENHETER,89,16020
2016,18,1824,969225875,1824,135,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,250,DEKAR,0,0
2016,18,1824,969225875,1824,135,2,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,9,9000
2016,5,541,970042407,541,35,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,5,460
2016,5,541,970042407,541,35,8,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,61,10370
2016,5,541,970042407,541,35,8,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,110,4510
2016,12,1228,984680244,1228,63,5,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,12,6600
2016,12,1228,984680244,1228,63,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,222,DEKAR,7,1554
2016,12,1228,984680244,1228,63,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,5,2300
2016,5,544,969322080,544,43,33,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,71,6532
2016,5,544,969322080,544,43,33,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,3,276
2016,5,544,969322080,544,43,33,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,20,11700
2016,5,544,969322080,544,43,33,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,30000,ANTALL,1,30000
2016,5,544,969322080,544,43,33,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,65,2665
2016,5,536,876533022,536,89,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,160,DYREENHETER,0,0
2016,5,536,876533022,536,89,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,8,736
2016,5,536,876533022,536,89,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2016,5,536,876533022,536,89,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,5,600
2016,5,536,876533022,536,89,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,6,246
2016,5,536,876533022,536,89,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,536,876533022,536,89,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,238,0
2016,5,536,876533022,536,89,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,97,17945
2016,5,515,914781132,515,66,44,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,93,2960
2016,5,515,914781132,515,66,44,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,75,6900
2016,5,515,914781132,515,66,44,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2016,5,515,914781132,515,66,44,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,5,515,914781132,515,66,44,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,66,2706
2016,11,1160,997705297,1160,14,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,36,1980
2016,11,1160,997705297,1160,14,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,29,1624
2016,11,1160,997705297,1160,14,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,369,2214
2016,11,1160,997705297,1160,14,1,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,349,2443
2016,5,542,969149141,542,66,6,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2016,5,542,969149141,542,66,6,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,40,1640
2016,5,528,870364822,528,113,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,528,870364822,528,113,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,64,DEKAR,0,0
2016,5,528,870364822,528,113,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,446,42816
2016,5,528,870364822,528,113,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,434,80290
2016,15,1520,984774532,1520,35,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,26,3380
2016,14,1428,969587777,1428,54,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,414,3726
2016,5,519,969751054,519,64,20,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,3,276
2016,5,519,969751054,519,64,20,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2016,5,519,969751054,519,64,20,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,9,369
2016,12,1235,980493598,1235,198,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,222,DEKAR,48,10656
2016,12,1235,980493598,1235,198,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,8,3680
2016,12,1235,980493598,1235,198,3,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,48,2160
2016,12,1235,980493598,1235,198,3,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,19,1330
2016,5,544,969762609,544,26,32,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,4,368
2016,5,544,969762609,544,26,32,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,4,368
2016,5,544,969762609,544,26,32,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,33,1353
2016,11,1141,980387593,1141,41,71,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,42,2310
2016,11,1141,980387593,1141,41,71,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,10,560
2016,11,1141,980387593,1141,41,71,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,2662,15972
2016,14,1426,894262842,1426,132,24,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,142,7100
2016,11,1101,982274672,1101,42,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,158,8690
2016,11,1101,982274672,1101,42,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,91,5096
2016,11,1101,982274672,1101,42,2,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,8,4000
2016,11,1101,982274672,1101,42,2,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,0,0
2016,11,1101,982274672,1101,42,2,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,345,2415
2016,6,616,989632256,616,98,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,60,DEKAR,21,1260
2016,6,616,989632256,616,98,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,20,DEKAR,270,1980
2016,6,616,989632256,616,98,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,30,DEKAR,194,5820
2016,6,616,989632256,616,98,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,150,DEKAR,20,3000
2016,6,616,989632256,616,98,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,150,DEKAR,7,1050
2016,6,616,989632256,616,98,2,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,50,DEKAR,20,1000
2016,6,616,989632256,616,98,2,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,35,DEKAR,20,700
2016,17,1721,985257256,1721,35,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Slått,1060,DEKAR,4,4240
2016,17,1721,985257256,1721,35,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1721,985257256,1721,35,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2016,17,1721,985257256,1721,35,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,81,DEKAR,115,9315
2016,17,1721,985257256,1721,35,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,55,10010
2016,17,1721,985257256,1721,35,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
