soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2015,5,522,969113627,522,229,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,41,6970
2015,5,522,969113627,522,229,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,74,3034
2015,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,87,6090
2015,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,158,11060
2015,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,5,625
2015,14,1426,969821850,1426,183,16,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,26,6786
2015,14,1426,969821850,1426,183,16,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,34,13362
2015,14,1426,969821850,1426,183,16,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,14,1426,969821850,1426,183,16,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2015,14,1426,969821850,1426,183,16,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2015,14,1426,969821850,1426,183,16,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,759,6831
2015,5,529,883604652,529,3,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,529,883604652,529,3,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,64,DEKAR,10,640
2015,5,529,883604652,529,3,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,84,8064
2015,5,529,883604652,529,3,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,138,DEKAR,3,414
2015,5,529,980022838,529,168,2,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,41000,ANDEL,5,8200
2015,17,1714,974368889,1714,147,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,17,1714,974368889,1714,147,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,73,DEKAR,31,2263
2015,17,1714,974368889,1714,147,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,150,DEKAR,40,6000
2015,17,1714,974368889,1714,147,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,180,DEKAR,25,4500
2015,15,1563,869130982,1563,88,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,82,4428
2015,4,417,998906695,417,222,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,4,417,998906695,417,222,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,42,DEKAR,24,1008
2015,4,417,998906695,417,222,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,61,5429
2015,4,417,998906695,417,222,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,100,16000
2015,4,417,998906695,417,222,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,45,DEKAR,383,17235
2015,4,417,998906695,417,222,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,383,19150
2015,5,511,969748991,511,49,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,30,720
2015,5,511,969748991,511,49,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,64,5888
2015,5,511,969748991,511,49,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,3,276
2015,5,511,969748991,511,49,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,10,1200
2015,5,511,969748991,511,49,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,6,1020
2015,5,511,969748991,511,49,1,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,8,1360
2015,5,511,969748991,511,49,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,9,369
2015,17,1744,981912209,1744,14,8,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,179,DEKAR,131,23449
2015,17,1744,981912209,1744,14,8,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,270,DEKAR,7,1890
2015,9,928,981528239,928,168,12,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,5,600
2015,17,1703,982898722,1703,2,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,179,DEKAR,30,5370
2015,17,1703,982898722,1703,2,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,270,DEKAR,4,1080
2015,5,501,969192624,501,182,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,6,552
2015,5,501,969192624,501,182,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,3,276
2015,5,501,969192624,501,182,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,501,969192624,501,182,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,58,DEKAR,10,580
2015,5,501,969192624,501,182,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,88,DEKAR,29,2552
2015,5,501,969192624,501,182,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,128,DEKAR,8,1024
2015,18,1824,969228637,1824,151,3,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,2264,"8603,2"
2015,18,1824,969228637,1824,151,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,250,5875
2015,5,542,812693352,542,55,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,39,3588
2015,5,542,812693352,542,55,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,18,1656
2015,5,542,812693352,542,55,3,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2015,5,542,812693352,542,55,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,28,1148
2015,4,437,969107171,437,122,13,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,124,6200
2015,14,1420,992126493,1420,84,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,14,3654
2015,14,1420,992126493,1420,84,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,2,786
2015,14,1420,992126493,1420,84,10,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,242,2178
2015,12,1235,985886644,1235,279,6,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,45,3150
2015,5,516,969360829,516,273,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,72,6624
2015,5,516,969360829,516,273,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,27,2484
2015,5,516,969360829,516,273,5,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,29,4930
2015,5,516,969360829,516,273,5,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,13,533
2015,12,1241,979547730,1241,91,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,28,6300
2015,12,1241,979547730,1241,91,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,12,5520
2015,12,1241,979547730,1241,91,1,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,190,8550
2015,12,1241,979547730,1241,91,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,773,5411
2015,16,1634,971586699,1634,79,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,80,DEKAR,60,1760
2015,16,1634,971586699,1634,79,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,13,3380
2015,16,1634,971586699,1634,79,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,2,520
2015,16,1634,971586699,1634,79,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,440,DEKAR,10,4400
2015,5,502,987641770,502,250,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,26,2392
2015,5,502,987641770,502,250,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2015,5,502,987641770,502,250,3,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,11,1114,969307421,1114,73,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,56,3080
2015,11,1114,969307421,1114,73,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,40,2280
2015,11,1114,969307421,1114,73,6,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,2631,15786
2015,12,1223,991650261,1223,48,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,1,1000
2015,12,1223,991650261,1223,48,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,359,2513
2015,17,1756,969435276,1756,142,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,27,0
2015,17,1756,969435276,1756,142,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,63,DEKAR,36,2268
2015,17,1756,969435276,1756,142,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,120,DEKAR,8,960
2015,5,502,969392895,502,52,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,502,969392895,502,52,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,88,DEKAR,29,2552
2015,5,545,969494027,545,41,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,5,460
2015,5,545,969494027,545,41,2,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2015,5,545,969494027,545,41,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,18,738
2015,16,1635,981453514,1635,27,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,16,1635,981453514,1635,27,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,98,6860
2015,9,937,869283592,937,61,5,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,85,DYREENHETER,128,10880
2015,9,937,869283592,937,61,5,0,Kulturlandskap,Beite i utmark,Hest/storfe,245,ANTALL_DYR,0,0
2015,10,1017,969095653,1017,25,15,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,163,DEKAR,229,15648
2015,10,1017,969095653,1017,25,15,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,76,DEKAR,431,19000
2015,10,1017,969095653,1017,25,15,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,44,DEKAR,431,11000
2015,5,543,969252651,543,84,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,17,1564
2015,5,543,969252651,543,84,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,2,184
2015,5,543,969252651,543,84,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,59,2419
2015,14,1449,969835908,1449,63,5,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,15,2250
2015,14,1449,969835908,1449,63,5,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,46,414
2015,4,423,982911796,423,37,21,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,4,423,982911796,423,37,21,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,42,DEKAR,19,798
2015,4,423,982911796,423,37,21,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,17,1513
2015,4,423,982911796,423,37,21,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,6,960
2015,14,1426,869819832,1426,25,2,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,348,17400
2015,14,1426,869819832,1426,25,2,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,0,0
2015,5,511,971590092,511,20,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,11,1012
2015,5,511,971590092,511,20,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,2,184
2015,5,511,971590092,511,20,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,511,971590092,511,20,3,0,Plantevernmidler,Hypping/radrensing,Hypping/radrensing,200,DEKAR,7,1400
2015,5,543,990751293,543,79,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,25,2300
2015,5,543,990751293,543,79,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,2,184
2015,5,543,990751293,543,79,3,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,18,10530
2015,5,543,990751293,543,79,3,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2015,5,543,990751293,543,79,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,79,3239
2015,11,1146,980452573,1146,47,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,22,1210
2015,11,1146,980452573,1146,47,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,14,798
2015,11,1146,980452573,1146,47,1,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,30,2400
2015,11,1146,980452573,1146,47,1,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,100,DYREENHETER,0,0
2015,14,1449,984684681,1449,165,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,21,5481
2015,14,1449,984684681,1449,165,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,26,10218
2015,14,1449,984684681,1449,165,2,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,14,1449,984684681,1449,165,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,938,8442
2015,16,1621,969159090,1621,64,30,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1800,ANTALL_DYR,3,5400
2015,14,1449,969589397,1449,132,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,26,6786
2015,14,1449,969589397,1449,132,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,17,6681
2015,14,1449,969589397,1449,132,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,1,150
2015,14,1449,969589397,1449,132,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,69,621
2015,11,1101,969499614,1101,19,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,51,2805
2015,11,1101,969499614,1101,19,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,34,1938
2015,11,1101,969499614,1101,19,5,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,11,1101,969499614,1101,19,5,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,4,2000
2015,11,1101,969499614,1101,19,5,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,41,4100
2015,11,1114,869800902,1114,31,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,70,3850
2015,11,1114,869800902,1114,31,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,33,1881
2015,11,1114,869800902,1114,31,5,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,11,1114,869800902,1114,31,5,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,1391,5564
2015,11,1114,969818698,1114,5,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,16,880
2015,11,1114,969818698,1114,5,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,30,1710
2015,11,1114,969818698,1114,5,8,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,11,1114,969818698,1114,5,8,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,61,366
2015,11,1114,999053238,1114,12,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,117,6435
2015,11,1114,999053238,1114,12,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,106,6042
2015,11,1114,999053238,1114,12,3,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,11,1114,999053238,1114,12,3,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,25,4250
2015,17,1744,899338812,1744,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,17,1744,899338812,1744,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2015,17,1744,899338812,1744,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,63,DEKAR,164,10332
2015,17,1744,899338812,1744,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,120,DEKAR,6,720
2015,9,940,984082495,940,31,6,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,690,DEKAR,19,13110
2015,9,940,984082495,940,31,6,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,575,ANTALL,3,1725
2015,9,940,984082495,940,31,6,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,17,METER,75,1275
2015,5,528,912300676,528,59,2,0,Plantevernmidler,Hypping/radrensing,Hypping/radrensing,200,DEKAR,70,14000
2015,12,1231,969585154,1231,114,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,28,10000
2015,12,1231,969585154,1231,114,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,16,3600
2015,12,1231,969585154,1231,114,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,12,5520
2015,17,1702,986223479,1702,101,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,17,1702,986223479,1702,101,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,25,0
2015,17,1702,986223479,1702,101,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,63,DEKAR,44,2772
2015,17,1702,986223479,1702,101,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,120,DEKAR,37,4440
2015,16,1636,969159082,1636,94,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,80,DEKAR,32,880
2015,16,1636,969159082,1636,94,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,57,14820
2015,16,1636,969159082,1636,94,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,1,260
2015,15,1534,969211173,1534,8,8,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,4,4000
2015,10,1017,987928530,1017,102,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,10,1017,987928530,1017,102,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,109,DEKAR,53,5777
2015,14,1449,971043504,1449,17,5,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,160,DYREENHETER,75,12000
2015,14,1449,971043504,1449,17,5,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,348,17400
2015,14,1449,971043504,1449,17,5,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,736,6624
2015,4,425,969971828,425,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,4,425,969971828,425,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,42,DEKAR,14,588
2015,4,425,969971828,425,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,185,16465
2015,5,534,969296276,534,109,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,534,969296276,534,109,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,64,DEKAR,6,384
2015,5,534,969296276,534,109,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,23,2208
2015,5,534,969296276,534,109,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,138,DEKAR,21,2898
2015,5,534,969296276,534,109,4,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,19,METER,454,8626
2015,11,1122,969581329,1122,27,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,50,2750
2015,11,1122,969581329,1122,27,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,48,2736
2015,11,1122,969581329,1122,27,9,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2015,11,1122,969581329,1122,27,9,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,1032,7224
2015,11,1114,969269910,1114,55,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,57,3135
2015,11,1114,969269910,1114,55,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,12,684
2015,11,1114,969269910,1114,55,4,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2015,11,1121,969624249,1121,47,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,87,4785
