soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2014,16,1601,969667908,1601,254,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,12,1500
2014,18,1820,970561986,1820,30,2,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,2086,"8969,8"
2014,18,1820,970561986,1820,30,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,169,4225
2014,16,1648,969179040,1648,282,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,3,1200
2014,5,501,969741539,501,166,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,55,5225
2014,5,501,969741539,501,166,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,28,2660
2014,5,501,969741539,501,166,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2014,5,501,969741539,501,166,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,20,840
2014,19,1924,969718049,1924,15,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,120,8400
2014,17,1714,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1714,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,72,0
2014,17,1714,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,123,7380
2014,17,1714,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,66,6006
2014,17,1714,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,123,DEKAR,132,16236
2014,12,1235,969164353,1235,279,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,83,11250
2014,12,1235,969164353,1235,279,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,21,9660
2014,12,1235,969164353,1235,279,6,0,Kulturlandskap,Beite i utmark,Sau/geit,55,ANTALL_DYR,87,4785
2014,12,1235,969164353,1235,279,6,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,1,70
2014,12,1235,969164353,1235,279,6,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,500,DEKAR,4,2000
2014,9,941,969250705,941,17,8,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,60,7200
2014,9,941,969250705,941,17,8,0,Kulturlandskap,Beite i utmark,Sau/geit,85,ANTALL_DYR,0,0
2014,9,941,969250705,941,17,8,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,827,4000
2014,4,418,969544156,418,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,418,969544156,418,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,34,1870
2014,4,418,969544156,418,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,201,20100
2014,15,1515,982434963,1515,8,9,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,130,DEKAR,18,2340
2014,15,1515,982434963,1515,8,9,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,134,2320
2014,15,1515,982434963,1515,8,9,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,120,DYREENHETER,134,16080
2014,15,1515,982434963,1515,8,9,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,16,672
2014,15,1514,989636758,1514,1,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,6,780
2014,15,1514,989636758,1514,1,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,3,390
2014,15,1514,989636758,1514,1,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,2,2000
2014,15,1514,989636758,1514,1,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,26,1092
2014,15,1534,981518470,1534,9,8,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,100,DYREENHETER,0,0
2014,15,1534,981518470,1534,9,8,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,60,DEKAR,362,21720
2014,15,1534,981518470,1534,9,8,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,362,15204
2014,5,544,983102743,544,37,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,65,6175
2014,5,544,983102743,544,37,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,2,190
2014,5,544,983102743,544,37,7,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,34,1428
2014,15,1532,969127237,1532,2,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,313,13146
2014,17,1711,869184012,1711,3,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1711,869184012,1711,3,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,83,4980
2014,5,544,985594864,544,42,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,11,1045
2014,5,544,985594864,544,42,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,13,7605
2014,5,544,985594864,544,42,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38500,ANTALL,1,38500
2014,5,544,985594864,544,42,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,38,1596
2014,15,1567,970405704,1567,17,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,13,1690
2014,15,1567,970405704,1567,17,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,4,520
2014,14,1441,969311895,1441,46,15,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,1331,11979
2014,9,935,969571307,935,39,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,85,DYREENHETER,20,1700
2014,9,935,969571307,935,39,1,0,Kulturlandskap,Beite i utmark,Sau/geit,85,ANTALL_DYR,0,0
2014,9,935,969571307,935,39,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,230,ANTALL,3,690
2014,14,1449,869310492,1449,165,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,33,8910
2014,14,1449,869310492,1449,165,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,8,3240
2014,14,1449,869310492,1449,165,3,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2014,14,1449,869310492,1449,165,3,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,14,1449,869310492,1449,165,3,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2014,14,1449,869310492,1449,165,3,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,185,1665
2014,2,226,987123176,226,62,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,320,DEKAR,0,0
2014,2,226,987123176,226,62,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,2,226,987123176,226,62,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,90,DEKAR,62,5580
2014,2,226,987123176,226,62,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,30,4650
2014,2,226,987123176,226,62,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,190,DEKAR,47,8930
2014,12,1235,982952808,1235,36,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,48,10800
2014,12,1235,982952808,1235,36,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,25,11500
2014,12,1235,982952808,1235,36,3,0,Kulturlandskap,Beite i utmark,Sau/geit,55,ANTALL_DYR,200,11000
2014,16,1636,969159082,1636,94,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,100,DEKAR,31,1100
2014,16,1636,969159082,1636,94,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,57,14820
2014,16,1636,969159082,1636,94,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,1,260
2014,17,1717,969363798,1717,85,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,15,2250
2014,17,1717,969363798,1717,85,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Slått,1000,DEKAR,6,6000
2014,17,1717,969363798,1717,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1717,969363798,1717,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,2,0
2014,17,1717,969363798,1717,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,50,3000
2014,17,1717,969363798,1717,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,13,1183
2014,5,501,984721757,501,72,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,17,1615
2014,5,501,984721757,501,72,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,7,665
2014,17,1718,984605331,1718,27,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,128,19200
2014,18,1827,969517086,1827,20,1,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,325,"1397,5"
2014,18,1827,969517086,1827,20,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,176,4400
2014,5,534,970382283,534,245,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,18,1710
2014,5,534,970382283,534,245,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,534,970382283,534,245,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,65,DEKAR,14,910
2014,5,534,970382283,534,245,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,69,6693
2014,5,534,970382283,534,245,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,29,4031
2014,17,1744,969326035,1744,71,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1744,969326035,1744,71,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1744,969326035,1744,71,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,262,15720
2014,18,1812,869120472,1812,44,7,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,661,"2842,3"
2014,15,1525,985255539,1525,116,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,130,DEKAR,53,6890
2014,15,1525,985255539,1525,116,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,173,6920
2014,15,1525,985255539,1525,116,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,32,4160
2014,15,1525,985255539,1525,116,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,0,0
2014,5,501,980851672,501,50,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,7,665
2014,5,501,980851672,501,50,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,501,980851672,501,50,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,59,DEKAR,22,1298
2014,5,501,980851672,501,50,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,198,17622
2014,5,501,980851672,501,50,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,129,DEKAR,20,2580
2014,9,940,969571021,940,49,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,22,2640
2014,9,940,969571021,940,49,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,175,DEKAR,62,5075
2014,9,940,969571021,940,49,2,0,Kulturlandskap,Beite i utmark,Sau/geit,85,ANTALL_DYR,0,0
2014,9,940,969571021,940,49,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,690,DEKAR,11,7590
2014,9,940,969571021,940,49,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,151,755
2014,5,516,996374750,516,257,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,1,95
2014,5,516,996374750,516,257,1,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,725,DEKAR,0,0
2014,5,516,996374750,516,257,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,134,5628
2014,16,1634,969136287,1634,166,5,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,45000,ANTALL,1,45000
2014,16,1634,969136287,1634,166,5,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,10,4000
2014,14,1445,969290642,1445,64,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,8,2160
2014,14,1445,969290642,1445,64,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,6,2430
2014,14,1445,969290642,1445,64,3,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,624,5616
2014,17,1736,912834093,1736,38,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,74,11100
2014,17,1736,912834093,1736,38,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1736,912834093,1736,38,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,29,2639
2014,17,1702,899286502,1702,384,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,467,70050
2014,17,1702,899286502,1702,384,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,250,DEKAR,3,750
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,48,3360
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,14,1694
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,153,DEKAR,4,612
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,202,0
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,143,8580
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,73,6643
2014,17,1702,899286502,1702,384,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,123,DEKAR,0,0
2014,2,235,980220249,235,105,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,90,DEKAR,12,1080
2014,2,235,980220249,235,105,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,14,2170
2014,2,235,980220249,235,105,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,190,DEKAR,8,1520
2014,2,235,980220249,235,105,10,0,Avrenning til vassdrag og kyst,Høstharving,Ikke klassifisert,0,DEKAR,0,0
2014,2,235,980220249,235,105,10,0,Avrenning til vassdrag og kyst,Høstharving,Erosjonsklasse 1,0,DEKAR,115,0
2014,16,1621,869669482,1621,76,18,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1621,869669482,1621,76,18,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,231,16170
2014,16,1627,912693775,1627,5,13,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1627,912693775,1627,5,13,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,62,4340
2014,4,437,969929740,437,116,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,18,3600
2014,4,437,969929740,437,116,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,200,DEKAR,16,3200
2014,4,437,969929740,437,116,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,43,DEKAR,0,0
2014,4,437,969929740,437,116,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,43,DEKAR,127,5461
2014,14,1429,969592371,1429,115,4,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1000,ANTALL_DYR,17,17000
2014,5,542,969149583,542,111,10,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,19,798
2014,16,1648,969599112,1648,118,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,100000,DYREENHETER,0,0
2014,16,1648,969599112,1648,118,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,0,0
2014,16,1648,969599112,1648,118,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,0,0
2014,16,1648,969599112,1648,118,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,5,2000
2014,14,1430,969821907,1430,43,4,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,14,1430,969821907,1430,43,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,346,3114
2014,16,1621,969522217,1621,71,37,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1621,969522217,1621,71,37,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,47,3290
2014,5,528,969113384,528,193,26,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,6-8 uker,33500,ANDEL,0,0
2014,5,528,969113384,528,193,26,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,41500,ANDEL,2,20750
2014,5,528,969113384,528,193,26,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,53,2226
2014,5,502,969392895,502,52,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,502,969392895,502,52,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,32,2848
2014,14,1445,969826712,1445,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,23,6210
2014,14,1445,969826712,1445,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,1,405
2014,4,412,969336928,412,539,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,65,6500
2014,4,412,969336928,412,539,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,14,2240
2014,4,412,969336928,412,539,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,43,DEKAR,160,6880
2014,4,412,969336928,412,539,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,43,DEKAR,0,0
2014,7,704,969273454,704,10,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,7,704,969273454,704,10,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,65,3250
2014,7,704,969273454,704,10,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,80,DEKAR,279,22320
2014,7,704,969273454,704,10,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,20,3400
2014,5,517,969742276,517,214,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,13,546
2014,5,517,969742276,517,214,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,517,969742276,517,214,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,177,15753
2014,5,542,969360683,542,16,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,47,4465
2014,5,542,969360683,542,16,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,15,1425
2014,5,542,969360683,542,16,2,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2014,5,542,969360683,542,16,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,13,7605
2014,5,542,969360683,542,16,2,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,6-8 uker,33500,ANDEL,0,0
2014,5,542,969360683,542,16,2,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,41500,ANDEL,3,"13833,33"
2014,5,542,969360683,542,16,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,93,3906
2014,5,543,995108356,543,39,31,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,27,1134
2014,5,532,989754653,532,161,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,43,4085
2014,5,532,989754653,532,161,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,2,190
2014,5,532,989754653,532,161,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,532,989754653,532,161,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,65,DEKAR,12,780
