soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2013,12,1244,984903847,1244,23,5,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,12,1244,984903847,1244,23,5,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,100,DYREENHETER,69,6900
2013,12,1244,984903847,1244,23,5,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,10,DEKAR,1200,10000
2013,17,1721,984677189,1721,30,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,13,975
2013,17,1721,984677189,1721,30,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,127,DEKAR,13,1651
2013,12,1223,991650261,1223,48,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,1,1000
2013,12,1223,991650261,1223,48,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,359,2513
2013,16,1621,969522217,1621,71,37,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1621,969522217,1621,71,37,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,47,3149
2013,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,40,2600
2013,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,28,2716
2013,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,130,DEKAR,45,5850
2013,16,1601,978627404,1601,304,1,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,4-6 uker,30000,ANDEL,4,7500
2013,16,1601,978627404,1601,304,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1601,978627404,1601,304,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,56,3752
2013,16,1601,978627404,1601,304,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,174,11658
2013,16,1601,978627404,1601,304,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,254,33020
2013,16,1601,978627404,1601,304,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,160,DEKAR,28,4480
2013,18,1832,969119951,1832,110,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,5,5500
2013,18,1832,969119951,1832,110,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,100,2500
2013,19,1902,983940420,1902,76,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,42,2940
2013,19,1902,983940420,1902,76,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DYREENHETER,0,0
2013,14,1417,981116895,1417,175,18,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,54,13608
2013,14,1417,981116895,1417,175,18,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,29,10962
2013,14,1417,981116895,1417,175,18,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,16,1621,992108347,1621,77,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1621,992108347,1621,77,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,96,6432
2013,5,516,980716686,516,271,6,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,25,1050
2013,4,402,988546607,402,12,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,402,988546607,402,12,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,15,750
2013,4,402,988546607,402,12,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,169,16055
2013,4,402,988546607,402,12,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,50,7250
2013,4,402,988546607,402,12,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,185,DEKAR,4,740
2013,12,1228,882712702,1228,50,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,6,1020
2013,12,1228,882712702,1228,50,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,4,1840
2013,12,1228,882712702,1228,50,2,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,49,2450
2013,12,1228,882712702,1228,50,2,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,70,ANTALL,21,1470
2013,12,1228,882712702,1228,50,2,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,1000,ANTALL_DYR,1,1000
2013,4,412,969897393,412,726,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,47,DEKAR,310,14570
2013,17,1756,969185717,1756,68,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1756,969185717,1756,68,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,46,3450
2013,17,1756,969185717,1756,68,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,127,DEKAR,7,889
2013,14,1411,969836947,1411,120,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,29,7308
2013,14,1411,969836947,1411,120,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,12,4536
2013,16,1601,981490665,1601,276,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1601,981490665,1601,276,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,26,1742
2013,16,1601,981490665,1601,276,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,40,2680
2013,15,1557,969440717,1557,24,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,36,5220
2013,15,1557,969440717,1557,24,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,1,145
2013,15,1557,969440717,1557,24,1,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,4-6 uker,30000,ANDEL,3,10000
2013,15,1557,969440717,1557,24,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,191,11460
2013,18,1853,969339536,1853,22,6,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,4,4400
2013,18,1853,969339536,1853,22,6,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,13,13000
2013,18,1853,969339536,1853,22,6,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,1,25
2013,5,521,869193062,521,75,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,5,475
2013,5,521,869193062,521,75,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,101,4242
2013,5,521,869193062,521,75,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,521,869193062,521,75,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,37,2220
2013,5,521,869193062,521,75,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,90,DEKAR,14,1260
2013,5,521,869193062,521,75,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,17,METER,296,5032
2013,6,631,977215471,631,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,6,631,977215471,631,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,40,DEKAR,56,2240
2013,6,631,977215471,631,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,55,DEKAR,0,0
2013,6,631,977215471,631,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,110,DEKAR,50,5500
2013,6,631,977215471,631,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,180,DEKAR,72,12960
2013,15,1524,989050427,1524,72,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,145,DEKAR,66,9570
2013,15,1524,989050427,1524,72,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,22,3190
2013,15,1524,989050427,1524,72,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,19,2755
2013,15,1524,989050427,1524,72,3,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,10,10000
2013,14,1420,969237369,1420,47,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,13,3276
2013,14,1420,969237369,1420,47,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,8,3024
2013,14,1420,969237369,1420,47,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,14,1420,969237369,1420,47,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,180,1620
2013,14,1417,970338985,1417,5,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,44,11088
2013,14,1417,970338985,1417,5,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,3,1134
2013,16,1622,969379015,1622,81,31,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,75,DYREENHETER,0,0
2013,16,1622,969379015,1622,81,31,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,180,DEKAR,35,6300
2013,16,1621,976525396,1621,64,62,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1621,976525396,1621,64,62,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,181,12127
2013,17,1714,982967570,1714,75,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,24,3600
2013,17,1714,982967570,1714,75,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,250,DEKAR,5,1250
2013,16,1663,969158671,1663,2,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1663,969158671,1663,2,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,0,0
2013,16,1663,969158671,1663,2,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,20,1340
2013,16,1663,969158671,1663,2,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,54,7020
2013,16,1663,969158671,1663,2,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,160,DEKAR,7,1120
2013,4,419,994811037,419,57,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,39,1950
2013,4,419,994811037,419,57,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,3,285
2013,4,419,994811037,419,57,7,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Potet/grønnsaker,15,METER,79,1185
2013,12,1231,989742094,1231,137,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,200,DYREENHETER,0,0
2013,12,1231,989742094,1231,137,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,12,1231,989742094,1231,137,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,0,0
2013,12,1231,989742094,1231,137,1,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,1000,ANTALL_DYR,1,1000
2013,14,1430,984754124,1430,119,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,31,7812
2013,14,1430,984754124,1430,119,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,16,6048
2013,4,417,869902632,417,220,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,417,869902632,417,220,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,128,6400
2013,4,417,869902632,417,220,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,43,4085
2013,4,417,869902632,417,220,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,130,18850
2013,12,1251,982825075,1251,45,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,1000,DEKAR,5,5000
2013,19,1933,991411771,1933,6,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,66,4620
2013,19,1933,991411771,1933,6,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,200,DEKAR,41,8200
2013,19,1933,991411771,1933,6,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,200,DEKAR,9,1800
2013,11,1122,970369244,1122,27,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,53,3074
2013,11,1122,970369244,1122,27,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,9,540
2013,11,1122,970369244,1122,27,6,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,738,5166
2013,11,1122,970369244,1122,27,6,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,30,DEKAR,47,1410
2013,17,1744,981912209,1744,14,8,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,0,0
2013,17,1744,981912209,1744,14,8,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,131,19650
2013,17,1744,981912209,1744,14,8,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,250,DEKAR,7,1750
2013,18,1841,969265826,1841,50,7,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,3,3300
2013,17,1751,881465132,1751,101,1,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,400,DYREENHETER,52,20800
2013,17,1751,881465132,1751,101,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,35,5250
2013,17,1751,881465132,1751,101,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,250,DEKAR,2,500
2013,18,1826,984797710,1826,49,16,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,4,4400
2013,18,1826,984797710,1826,49,16,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,311,7775
2013,18,1828,969986221,1828,50,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,716,17900
2013,4,417,969173271,417,346,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,417,969173271,417,346,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,150,7500
2013,4,417,969173271,417,346,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,170,16150
2013,4,417,969173271,417,346,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,143,20735
2013,17,1744,969689928,1744,21,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,42,3150
2013,17,1744,969689928,1744,21,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,127,DEKAR,23,2921
2013,18,1822,969304538,1822,57,15,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,177,4425
2013,18,1868,871597782,1868,79,6,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,350,DYREENHETER,0,0
2013,18,1868,871597782,1868,79,6,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Middels beitetrykk,180,DEKAR,81,14580
2013,18,1868,871597782,1868,79,6,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,5,5000
2013,18,1868,871597782,1868,79,6,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,102,2550
2013,19,1933,979514557,1933,101,3,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,1500,ANTALL_DYR,2,3000
2013,14,1417,970395679,1417,53,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,35,8820
2013,14,1417,970395679,1417,53,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,20,7560
2013,14,1417,970395679,1417,53,4,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,168,8400
2013,14,1417,970395679,1417,53,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,35,5250
2013,9,926,993017388,926,54,54,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,115,DEKAR,55,6325
2013,9,926,993017388,926,54,54,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,173,13840
2013,9,926,993017388,926,54,54,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2013,16,1624,969526026,1624,56,81,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1624,969526026,1624,56,81,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,80,10400
2013,12,1231,991215719,1231,52,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,225,DEKAR,29,6525
2013,12,1231,991215719,1231,52,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,21,3570
2013,12,1231,991215719,1231,52,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,8,3680
2013,6,621,995177005,621,108,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,6,621,995177005,621,108,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,29,1450
2013,6,621,995177005,621,108,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,124,8060
2013,6,621,995177005,621,108,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,30,5400
2013,6,621,995177005,621,108,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,250,DEKAR,28,7000
2013,19,1943,994696157,1943,32,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,19,1330
2013,5,528,976806964,528,171,18,0,Avrenning til vassdrag og kyst,Utsatt omlegging av eng,Utsatt omlegging av eng,92,DEKAR,35,3220
2013,17,1702,969292912,1702,109,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,57,4275
2013,17,1702,969292912,1702,109,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,127,DEKAR,13,1651
2013,10,1001,996156621,1001,5,9,0,Kulturlandskap,Beite i utmark,Utegangersau,276,ANTALL_DYR,86,23736
2013,12,1263,997642546,1263,44,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,259,1813
2013,17,1756,985045771,1756,153,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,5,375
2013,17,1756,985045771,1756,153,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1756,985045771,1756,153,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,165,10725
2013,17,1756,985045771,1756,153,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,159,15423
2013,17,1756,985045771,1756,153,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,130,DEKAR,3,390
2013,12,1216,997253329,1216,89,4,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,1000,DEKAR,11,5000
2013,15,1548,975957314,1548,91,25,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,145,DEKAR,22,3190
2013,15,1548,975957314,1548,91,25,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,33,1760
2013,15,1548,975957314,1548,91,25,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,4-6 uker,30000,ANDEL,3,10000
2013,15,1548,975957314,1548,91,25,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,3,3000
2013,15,1523,969393867,1523,70,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,145,DEKAR,25,3625
2013,15,1523,969393867,1523,70,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,42,6090
2013,15,1523,969393867,1523,70,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,2,290
2013,15,1523,969393867,1523,70,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,58,3480
2013,10,1004,969347911,1004,79,11,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,175,DEKAR,153,8575
2013,10,1004,969347911,1004,79,11,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2013,10,1037,969157810,1037,171,11,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,50,4000
2013,10,1037,969157810,1037,171,11,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,170,13600
2013,11,1146,881530082,1146,141,1,0,Kulturlandskap,Beite i utmark,Utegangersau,80,ANTALL_DYR,12,960
2013,18,1834,969124130,1834,21,23,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,350,DYREENHETER,50,17500
2013,18,1834,969124130,1834,21,23,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1150,ANTALL,6,6900
2013,18,1834,969124130,1834,21,23,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,1150,DEKAR,3,3450
2013,18,1834,969124130,1834,21,23,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,40,METER,277,11080
2013,18,1834,969124130,1834,21,23,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,135,3375
2013,5,516,984216971,516,287,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,60,DEKAR,82,1200
2013,5,516,984216971,516,287,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,4,380
