bel_lagnr;navn;beiteaar;beitekommune;beiteslipp;hovedsanking;sau_lam_sluppet;sau_lam_tapt;geit_sluppet;geit_tapt;storfe_sluppet;storfe_tapt
986136940;HEGELSTAD BEITELAG BA;2004;1114;01.06.2004;18.09.2004;1051;82;;;;
986136940;HEGELSTAD BEITELAG BA;2007;1114;24.05.2007;16.09.2007;1115;52;0;0;0;0
986136940;HEGELSTAD BEITELAG BA;2006;1114;10.06.2006;20.09.2006;1252;51;0;0;0;0
986136940;HEGELSTAD BEITELAG BA;2005;1114;27.05.2005;17.09.2005;805;38;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2012;425;01.06.2012;22.07.2012;1158;200;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2008;425;01.06.2008;25.08.2008;867;88;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2011;425;10.06.2011;20.08.2011;989;164;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2010;425;01.06.2010;19.08.2010;863;112;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2009;425;01.06.2009;15.08.2009;903;28;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2007;425;01.06.2007;24.08.2007;799;85;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2004;425;01.06.2004;01.09.2004;1162;140;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2002;425;18.05.2002;01.09.2002;795;107;;;;
985845816;LAUVDALEN BEITELAG BA;2006;425;01.06.2006;22.09.2006;912;45;0;0;0;0
985845816;LAUVDALEN BEITELAG BA;2005;425;01.06.2005;01.09.2005;1317;75;0;0;0;0
986708952;KVIKNE ØSTFJELL BEITELAG SA;2012;437;05.06.2012;16.09.2012;3939;240;0;0;262;0
986708952;KVIKNE ØSTFJELL BEITELAG SA;2008;437;;;4899;169;33;0;213;0
986708952;KVIKNE ØSTFJELL BEITELAG SA;2011;437;05.06.2011;11.09.2011;4148;304;0;0;245;0
986708952;KVIKNE ØSTFJELL BEITELAG SA;2010;437;05.06.2010;13.09.2010;4198;228;0;0;187;0
986708952;KVIKNE ØSTFJELL BEITELAG SA;2009;437;05.06.2009;13.09.2009;4844;322;0;0;206;0
986708952;KVIKNE ØSTFJELL BEITELAG SA;2007;437;08.06.2007;10.09.2007;5012;291;0;0;232;2
986708952;KVIKNE ØSTFJELL BEITELAG SA;2004;437;10.06.2004;12.09.2004;5212;273;;;206;
986708952;KVIKNE ØSTFJELL BEITELAG SA;2006;437;08.06.2006;;4904;220;0;0;214;1
986708952;KVIKNE ØSTFJELL BEITELAG SA;2005;437;10.06.2005;05.09.2005;5119;125;0;0;164;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2012;417;25.05.2012;07.09.2012;4079;572;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2008;417;01.06.2008;06.09.2008;4765;337;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2011;417;20.05.2011;17.09.2011;4231;430;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2010;417;28.05.2010;10.09.2010;5105;618;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2009;417;22.05.2009;11.09.2009;4948;462;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2007;417;25.05.2007;15.09.2007;4819;341;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2006;417;27.05.2006;17.09.2006;5119;362;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2005;417;01.06.2005;17.09.2005;4420;282;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2004;417;01.06.2004;11.09.2004;4497;557;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2002;417;01.06.2002;14.09.2002;4958;495;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2001;417;01.06.2001;14.09.2001;5075;343;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;2000;417;25.05.2000;08.09.2000;5523;563;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1999;417;29.05.1999;17.09.1999;4639;451;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1998;417;;;5440;303;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1997;417;;;5899;467;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1996;417;;;5698;367;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1995;417;;;5769;419;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1994;417;;;5978;662;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1993;417;;;5863;486;0;0;0;0
986787186;ROMEDAL OG STANGE SAU- OG GEITBEITELAG;1992;417;;;6599;501;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2012;1849;30.05.2012;10.09.2012;3471;425;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2011;1849;20.05.2011;10.09.2011;3392;406;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2008;1849;01.06.2008;10.09.2008;2593;242;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2010;1849;01.06.2010;15.09.2010;3106;305;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2009;1849;01.06.2009;10.09.2009;3209;316;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2007;1849;28.05.2007;15.09.2007;2465;222;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2006;1849;01.06.2006;10.09.2006;2590;300;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2004;1849;01.06.2004;10.09.2004;2582;243;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2005;1849;01.06.2005;10.09.2005;2300;271;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2000;1849;01.06.2000;08.09.2000;2247;238;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1999;1849;01.06.1999;10.09.1999;1928;214;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1998;1849;;;2262;797;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1997;1849;;;2611;657;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1996;1849;;;3205;424;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1995;1849;;;2828;350;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1994;1849;;;2676;180;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1993;1849;;;2722;238;0;0;0;0
974530767;SAGFJORDEN BEITELAG;1992;1849;;;2814;274;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2003;1849;01.06.2003;12.09.2003;2743;278;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2002;1849;20.05.2002;08.09.2002;2252;242;0;0;0;0
974530767;SAGFJORDEN BEITELAG;2001;1849;06.06.2001;08.09.2001;2312;176;0;0;0;0
986010645;SAUDA BEITELAG;2012;1135;01.06.2012;05.09.2012;7545;263;16;2;89;2
986010645;SAUDA BEITELAG;2008;1135;15.06.2008;07.09.2008;7281;170;0;0;93;2
986010645;SAUDA BEITELAG;2009;1135;15.06.2009;06.09.2009;8009;281;0;0;109;1
986010645;SAUDA BEITELAG;2011;1135;10.06.2011;04.09.2011;7317;215;9;0;101;1
986010645;SAUDA BEITELAG;2010;1135;01.06.2010;05.09.2010;8449;313;12;0;104;4
986010645;SAUDA BEITELAG;2005;1135;12.05.2005;15.09.2005;8588;197;0;0;86;1
986010645;SAUDA BEITELAG;2007;1135;10.06.2007;09.09.2007;7204;192;0;0;72;0
986010645;SAUDA BEITELAG;2006;1135;12.05.2006;15.09.2006;7744;342;0;0;49;0
986010645;SAUDA BEITELAG;2004;1135;12.05.2004;15.09.2004;8085;246;0;0;82;0
986010645;SAUDA BEITELAG;1992;1135;;;9658;275;0;0;0;0
986010645;SAUDA BEITELAG;2003;1135;25.05.2003;15.09.2003;8528;305;2;0;55;0
986010645;SAUDA BEITELAG;2002;1135;20.06.2002;20.09.2002;8255;273;0;0;44;1
986010645;SAUDA BEITELAG;2001;1135;05.06.2001;10.09.2001;8130;257;24;0;60;0
986010645;SAUDA BEITELAG;2000;1135;;;8130;257;24;0;60;0
986010645;SAUDA BEITELAG;1999;1135;05.07.1999;10.09.1999;6443;145;0;0;61;0
986010645;SAUDA BEITELAG;1998;1135;;;6035;193;0;0;27;0
986010645;SAUDA BEITELAG;1997;1135;;;4674;126;0;0;51;0
986010645;SAUDA BEITELAG;1996;1135;;;9048;294;45;3;4;0
986010645;SAUDA BEITELAG;1995;1135;;;10048;289;40;2;49;2
986010645;SAUDA BEITELAG;1994;1135;;;10061;236;53;1;28;2
986010645;SAUDA BEITELAG;1993;1135;;;9920;261;110;2;0;0
985684251;GRØNDAL BEITELAG BA;2011;1231;20.06.2011;04.09.2011;664;16;0;0;34;4
985684251;GRØNDAL BEITELAG BA;2012;1231;20.06.2012;08.09.2012;608;7;0;0;29;0
985684251;GRØNDAL BEITELAG BA;2008;1231;15.06.2008;08.09.2008;310;7;0;0;29;1
985684251;GRØNDAL BEITELAG BA;2010;1231;20.06.2010;07.09.2010;647;19;0;0;29;5
985684251;GRØNDAL BEITELAG BA;2009;1231;;;342;6;0;0;24;0
985684251;GRØNDAL BEITELAG BA;2004;1231;19.06.2004;04.09.2004;356;6;0;0;28;0
985684251;GRØNDAL BEITELAG BA;2005;1231;25.06.2005;03.09.2005;368;5;0;0;28;0
985684251;GRØNDAL BEITELAG BA;2007;1231;23.06.2007;01.09.2007;330;2;0;0;31;2
985684251;GRØNDAL BEITELAG BA;2006;1231;15.06.2006;02.09.2006;356;10;0;0;26;0
985684251;GRØNDAL BEITELAG BA;2003;1231;14.06.2003;05.09.2003;379;4;0;0;22;1
985684251;GRØNDAL BEITELAG BA;2002;1231;15.06.2002;07.09.2002;392;6;0;0;28;0
985684251;GRØNDAL BEITELAG BA;2001;1231;20.06.2001;15.09.2001;350;4;;;30;0
985856346;GRÅSIDA BEITELAG;2011;1235;01.06.2011;10.09.2011;655;18;0;0;6;0
985856346;GRÅSIDA BEITELAG;2012;1235;15.06.2012;08.09.2012;641;13;0;0;0;0
985856346;GRÅSIDA BEITELAG;2009;1235;10.05.2009;06.09.2009;730;18;0;0;9;0
985856346;GRÅSIDA BEITELAG;2008;1235;15.06.2008;06.09.2008;661;11;0;0;20;0
985856346;GRÅSIDA BEITELAG;2010;1235;15.06.2010;26.09.2010;672;15;0;0;12;0
985856346;GRÅSIDA BEITELAG;2007;1235;;;694;15;0;0;23;0
985856346;GRÅSIDA BEITELAG;2006;1235;15.06.2006;09.09.2006;748;15;0;0;20;0
985856346;GRÅSIDA BEITELAG;2005;1235;24.06.2005;10.09.2005;712;15;0;0;37;0
985856346;GRÅSIDA BEITELAG;2004;1235;15.06.2004;10.09.2004;692;13;0;0;47;0
985856346;GRÅSIDA BEITELAG;2000;1235;15.06.2000;23.09.2000;820;15;0;0;31;0
985856346;GRÅSIDA BEITELAG;1999;1235;10.06.1999;18.09.1999;781;25;0;0;46;0
985856346;GRÅSIDA BEITELAG;1998;1235;;;725;38;0;0;62;0
985856346;GRÅSIDA BEITELAG;1997;1235;;;784;26;0;0;54;1
985856346;GRÅSIDA BEITELAG;1996;1235;;;765;29;0;0;58;0
985856346;GRÅSIDA BEITELAG;1995;1235;;;747;23;0;0;56;0
985856346;GRÅSIDA BEITELAG;1994;1235;;;710;21;0;0;0;0
985856346;GRÅSIDA BEITELAG;1993;1235;;;643;14;0;0;0;0
985856346;GRÅSIDA BEITELAG;1992;1235;;;614;22;0;0;0;0
985856346;GRÅSIDA BEITELAG;2003;1235;20.06.2003;20.09.2003;680;25;0;0;39;0
985856346;GRÅSIDA BEITELAG;2002;1235;07.06.2002;07.09.2002;724;36;0;0;25;0
985856346;GRÅSIDA BEITELAG;2001;1235;15.06.2001;08.09.2001;732;20;0;0;32;0
986120386;TRYSIL HOVEDSANKELAG BA;2007;428;07.06.2007;20.08.2007;1039;185;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;2004;428;07.06.2004;20.08.2004;3191;355;0;0;27;0
986120386;TRYSIL HOVEDSANKELAG BA;2006;428;07.06.2006;20.08.2006;2786;382;0;0;25;0
986120386;TRYSIL HOVEDSANKELAG BA;2005;428;07.06.2005;20.08.2005;3215;351;0;0;30;0
986120386;TRYSIL HOVEDSANKELAG BA;2002;428;10.06.2002;20.08.2002;2965;475;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;2001;428;01.06.2001;10.09.2001;2945;520;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;2003;428;06.06.2003;20.08.2003;2753;367;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;2000;428;05.06.2000;15.08.2000;3193;573;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1999;428;07.06.1999;20.08.1999;3282;519;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1998;428;;;3802;652;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1997;428;;;4248;675;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1996;428;;;4417;674;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1995;428;;;4792;610;115;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1994;428;;;4740;618;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1993;428;;;4477;335;0;0;0;0
986120386;TRYSIL HOVEDSANKELAG BA;1992;428;;;4615;366;0;0;0;0
985331936;RISBERGET SANKERLAG;2012;423;25.06.2012;17.09.2012;0;0;0;0;250;1
985331936;RISBERGET SANKERLAG;2011;423;25.06.2011;17.09.2011;0;0;0;0;228;3
985331936;RISBERGET SANKERLAG;2008;423;01.06.2008;06.09.2008;110;19;0;0;218;0
985331936;RISBERGET SANKERLAG;2010;423;25.06.2010;18.09.2010;0;0;0;0;245;2
985331936;RISBERGET SANKERLAG;2007;423;09.06.2007;08.09.2007;178;25;0;0;205;1
985331936;RISBERGET SANKERLAG;2006;423;25.05.2006;01.09.2006;241;30;0;0;142;3
985331936;RISBERGET SANKERLAG;2005;423;10.06.2005;10.09.2005;151;50;0;0;172;0
985331936;RISBERGET SANKERLAG;2004;423;20.06.2004;01.09.2004;325;101;0;0;91;0
985331936;RISBERGET SANKERLAG;1999;423;01.06.1999;25.09.1999;1107;212;0;0;22;0
985331936;RISBERGET SANKERLAG;2003;423;01.06.2003;15.09.2003;760;146;0;0;45;1
985331936;RISBERGET SANKERLAG;1998;423;;;1163;184;0;0;0;0
985331936;RISBERGET SANKERLAG;1997;423;;;1263;194;0;0;0;0
985331936;RISBERGET SANKERLAG;2002;423;01.06.2002;20.10.2002;1216;364;0;0;17;0
985331936;RISBERGET SANKERLAG;2001;423;01.06.2001;15.09.2001;1414;384;0;0;0;0
985331936;RISBERGET SANKERLAG;2000;423;01.06.2000;15.09.2000;1290;304;0;0;46;0
986141308;AUSTFJELLET SAUEHAMNLAG;2012;436;22.06.2012;15.08.2012;610;56;0;0;32;0
986141308;AUSTFJELLET SAUEHAMNLAG;2008;436;12.06.2008;15.08.2008;629;110;0;0;17;0
986141308;AUSTFJELLET SAUEHAMNLAG;2011;436;08.06.2011;15.08.2011;634;59;0;0;32;0
986141308;AUSTFJELLET SAUEHAMNLAG;2009;436;13.06.2009;15.08.2009;602;57;0;0;35;0
986141308;AUSTFJELLET SAUEHAMNLAG;2010;436;17.06.2010;15.08.2010;608;60;0;0;31;0
986141308;AUSTFJELLET SAUEHAMNLAG;2007;436;10.06.2007;15.08.2007;614;62;0;0;40;0
986141308;AUSTFJELLET SAUEHAMNLAG;2006;436;18.06.2006;26.08.2006;577;54;0;0;41;0
986141308;AUSTFJELLET SAUEHAMNLAG;2005;436;23.06.2005;25.08.2005;591;86;0;0;38;0
986141308;AUSTFJELLET SAUEHAMNLAG;2004;436;18.06.2004;28.08.2004;658;58;0;0;35;0
986141308;AUSTFJELLET SAUEHAMNLAG;2002;436;07.06.2002;01.09.2002;737;71;0;0;19;0
986141308;AUSTFJELLET SAUEHAMNLAG;2001;436;26.06.2001;01.09.2001;781;56;0;0;30;0
986141308;AUSTFJELLET SAUEHAMNLAG;2000;436;18.06.2000;06.09.2000;754;42;0;0;29;0
986141308;AUSTFJELLET SAUEHAMNLAG;1999;436;19.06.1999;07.09.1999;716;64;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;1998;436;;;724;43;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;1997;436;;;797;73;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;1996;436;;;831;32;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;1995;436;;;805;37;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;1994;436;;;828;39;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;1993;436;;;829;37;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;1992;436;;;1001;54;0;0;0;0
986141308;AUSTFJELLET SAUEHAMNLAG;2003;436;16.06.2003;29.08.2003;707;83;0;0;34;0
985798249;KNAPPÅSEN HAVNELAG;2005;436;01.06.2005;01.09.2005;311;35;0;0;11;0
985798249;KNAPPÅSEN HAVNELAG;2004;436;04.06.2004;25.08.2004;307;5;0;0;12;0
985798249;KNAPPÅSEN HAVNELAG;2002;436;04.06.2002;01.09.2002;313;5;0;0;32;0
985798249;KNAPPÅSEN HAVNELAG;2001;436;04.06.2001;01.09.2001;335;10;0;0;38;0
985798249;KNAPPÅSEN HAVNELAG;2003;436;07.06.2003;01.09.2003;317;8;0;0;32;0
985798249;KNAPPÅSEN HAVNELAG;2000;436;07.06.2000;01.09.2000;332;14;0;0;35;0
985798249;KNAPPÅSEN HAVNELAG;1999;436;10.06.1999;01.09.1999;292;8;0;0;28;0
985798249;KNAPPÅSEN HAVNELAG;1998;436;;;345;24;0;0;11;0
985798249;KNAPPÅSEN HAVNELAG;1997;436;;;327;12;0;0;10;0
985798249;KNAPPÅSEN HAVNELAG;1996;436;;;344;11;0;0;12;0
985798249;KNAPPÅSEN HAVNELAG;1995;436;;;351;15;0;0;9;0
985798249;KNAPPÅSEN HAVNELAG;1994;436;;;350;9;0;0;0;0
985798249;KNAPPÅSEN HAVNELAG;1993;436;;;371;11;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;2012;438;25.06.2012;09.10.2012;1393;29;0;0;77;0
985870055;KVISLÅTJØNNA BEITELAG SA;2008;438;;;1413;61;0;0;102;0
985870055;KVISLÅTJØNNA BEITELAG SA;2011;438;18.06.2011;05.09.2011;1470;69;0;0;66;0
985870055;KVISLÅTJØNNA BEITELAG SA;2010;438;29.06.2010;05.09.2010;1401;71;0;0;65;0
985870055;KVISLÅTJØNNA BEITELAG SA;2009;438;;;1305;80;0;0;119;1
985870055;KVISLÅTJØNNA BEITELAG SA;2007;438;;;1428;78;0;0;132;0
985870055;KVISLÅTJØNNA BEITELAG SA;2006;438;28.06.2006;05.09.2006;1478;108;0;0;95;0
985870055;KVISLÅTJØNNA BEITELAG SA;2004;438;25.06.2004;25.08.2004;1450;137;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1999;438;19.06.1999;20.08.1999;1383;111;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1998;438;;;1452;149;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1997;438;;;1368;183;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1996;438;;;1423;191;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1995;438;;;1534;60;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1994;438;;;1448;53;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1993;438;;;1468;39;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;1992;438;;;1507;64;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;2005;438;;;1577;123;0;0;94;0
985870055;KVISLÅTJØNNA BEITELAG SA;2003;438;27.06.2003;01.09.2003;1208;93;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;2002;438;20.06.2002;30.08.2002;1056;73;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;2001;438;30.06.2001;05.09.2001;881;83;0;0;0;0
985870055;KVISLÅTJØNNA BEITELAG SA;2000;438;01.07.2000;01.09.2000;476;97;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;2012;438;15.06.2012;02.09.2012;2491;120;0;0;65;0
986208437;SØLNDALEN BEITELAG BA;2008;438;20.06.2008;06.09.2008;2247;138;0;0;89;0
986208437;SØLNDALEN BEITELAG BA;2011;438;15.06.2011;20.08.2011;2698;160;0;0;57;0
986208437;SØLNDALEN BEITELAG BA;2010;438;12.06.2010;04.09.2010;2641;195;0;0;54;0
986208437;SØLNDALEN BEITELAG BA;2009;438;16.06.2009;05.09.2009;2306;164;0;0;97;0
986208437;SØLNDALEN BEITELAG BA;2007;438;16.06.2007;06.09.2007;2198;128;0;0;83;0
986208437;SØLNDALEN BEITELAG BA;2006;438;20.06.2006;06.09.2006;2169;131;11;0;68;0
986208437;SØLNDALEN BEITELAG BA;2004;438;20.06.2004;03.09.2004;2367;305;0;0;31;0
986208437;SØLNDALEN BEITELAG BA;2003;438;20.06.2003;30.08.2003;2249;306;45;0;104;0
986208437;SØLNDALEN BEITELAG BA;2002;438;14.06.2002;06.09.2002;2222;224;25;0;103;0
986208437;SØLNDALEN BEITELAG BA;2001;438;19.06.2001;08.09.2001;2290;201;27;0;89;0
986208437;SØLNDALEN BEITELAG BA;2000;438;15.06.2000;05.09.2000;2187;168;30;0;97;0
986208437;SØLNDALEN BEITELAG BA;1999;438;20.06.1999;07.09.1999;2110;156;28;0;79;0
986208437;SØLNDALEN BEITELAG BA;1998;438;;;2091;213;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;1997;438;;;2015;178;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;1996;438;;;1977;121;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;1995;438;;;2062;144;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;1994;438;;;2070;57;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;1993;438;;;1927;55;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;1992;438;;;2082;75;0;0;0;0
986208437;SØLNDALEN BEITELAG BA;2005;438;16.06.2005;27.08.2005;2437;216;9;0;39;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2012;438;09.06.2012;20.08.2012;681;62;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2008;438;05.06.2008;20.08.2008;880;85;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2011;438;02.06.2011;20.08.2011;796;129;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2010;438;08.06.2010;20.08.2010;810;75;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2009;438;02.06.2009;20.08.2009;847;130;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2007;438;10.06.2007;20.08.2007;866;113;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2006;438;10.06.2006;20.08.2006;861;131;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2004;438;10.06.2004;20.08.2004;818;96;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2002;438;10.06.2002;08.09.2002;1033;151;11;0;30;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2001;438;17.06.2001;08.09.2001;989;146;37;;71;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2000;438;10.06.2000;09.09.2000;952;98;25;0;48;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1999;438;15.06.1999;12.09.1999;973;68;0;0;50;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2003;438;10.06.2003;27.08.2003;833;181;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1998;438;;;937;62;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1997;438;;;828;53;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1996;438;;;808;32;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1995;438;;;864;133;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1994;438;;;947;120;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1993;438;;;879;18;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;1992;438;;;1050;29;0;0;0;0
977299152;TRON/ KVEBERGKJØLEN SANKELAG;2005;438;15.06.2005;20.08.2005;867;167;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2012;438;10.06.2012;01.09.2012;2796;186;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2008;438;10.06.2008;20.08.2008;2982;150;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2011;438;03.06.2011;27.08.2011;3161;187;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2010;438;10.06.2010;20.08.2010;3133;134;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2009;438;01.06.2009;20.08.2009;3062;106;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2007;438;10.06.2007;;2984;138;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2006;438;10.06.2006;12.09.2006;2903;224;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2004;438;10.06.2004;20.09.2004;2638;84;0;0;10;0
985790450;GLOMMA/FOLLA BEITELAG;2003;438;20.06.2003;27.08.2003;2591;199;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2002;438;20.06.2002;08.09.2002;2455;94;0;0;9;0
985790450;GLOMMA/FOLLA BEITELAG;2001;438;20.06.2001;10.09.2001;2328;67;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2000;438;15.06.2000;10.09.2000;2187;68;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;1999;438;15.06.1999;10.09.1999;2160;50;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;1998;438;;;2490;87;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;1997;438;;;2137;62;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;1996;438;;;2266;109;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;1995;438;;;2265;82;0;0;10;0
985790450;GLOMMA/FOLLA BEITELAG;1994;438;;;2187;70;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;1993;438;;;1968;58;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;1992;438;;;2188;137;0;0;0;0
985790450;GLOMMA/FOLLA BEITELAG;2005;438;15.06.2005;27.08.2005;2821;171;0;0;0;0
986204598;HAUSTDALEN BEITELAG BA;2011;438;10.06.2011;08.09.2011;1796;144;0;0;0;0
986204598;HAUSTDALEN BEITELAG BA;2012;438;10.06.2012;07.09.2012;2655;194;0;0;0;0
986204598;HAUSTDALEN BEITELAG BA;2008;438;10.06.2008;06.09.2008;2724;211;0;0;0;0
986204598;HAUSTDALEN BEITELAG BA;2010;438;15.06.2010;05.09.2010;2719;126;0;0;0;0
986204598;HAUSTDALEN BEITELAG BA;2009;438;10.06.2009;06.09.2009;2589;175;0;0;0;0
986204598;HAUSTDALEN BEITELAG BA;2007;438;10.06.2007;10.09.2007;2783;195;0;0;0;0
